Faculty Name,Citation Link
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:4DMP91E08xMC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:hC7cP41nSMkC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:TQgYirikUcIC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:Wp0gIr-vW9MC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:Y0pCki6q_DkC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:e5wmG9Sq2KIC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:r0BpntZqJG4C
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:HDshCWvjkbEC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:qjMakFHDy7sC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:-f6ydRqryjwC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:iH-uZ7U-co4C
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:Tyk-4Ss8FVUC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:QIV2ME_5wuYC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:u5HHmVD_uO8C
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:RHpTSmoSYBkC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:k_IJM867U9cC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:ULOm3_A8WrAC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:L8Ckcad2t8MC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:hFOr9nPyWt4C
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:TFP_iSt0sucC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:kNdYIx-mwKoC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:bEWYMUwI8FkC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:ufrVoPGSRksC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:9yKSN-GCB0IC
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&citation_for_view=OBXIcNAAAAAJ:qUcmZB5y_30C
Jitin Singla,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OBXIcNAAAAAJ&cstart=20&pagesize=80&citation_for_view=OBXIcNAAAAAJ:R3hNpaxXUhUC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:RGFaLdJalmkC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:NMxIlDl6LWMC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:u5HHmVD_uO8C
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:HoB7MX3m0LUC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:BqipwSGYUEgC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:pqnbT2bcN3wC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:lSLTfruPkqcC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:NaGl4SEjCO4C
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:ldfaerwXgEUC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:70eg2SAEIzsC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:d1gkVwhDpl0C
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:9yKSN-GCB0IC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:J_g5lzvAfSwC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:j3f4tGmQtD8C
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:ns9cj8rnVeAC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:u-x6o8ySG0sC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:O3NaXMp0MMsC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:r0BpntZqJG4C
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:RYcK_YlVTxYC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:2P1L_qKh6hAC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:GnPB-g6toBAC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:YFjsv_pBGBYC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:g5m5HwL7SMYC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:vV6vV6tmYwMC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&cstart=20&pagesize=80&citation_for_view=va-wHH4AAAAJ:SeFeTyx0c_EC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:M05iB0D1s5AC
Rahul Thakur,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=va-wHH4AAAAJ&citation_for_view=va-wHH4AAAAJ:35N4QoGY0k4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:Zph67rFs4hoC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:Tiz5es2fbqcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:dBIO0h50nwkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:P5F9QuxV20EC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:UHK10RUVsp4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:bEWYMUwI8FkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:4OULZ7Gr8RgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:vRqMK49ujn8C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:BqipwSGYUEgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:uJ-U7cs_P_0C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:6ZxmRoH8BuwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:fPk4N6BV_jEC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:hqOjcs7Dif8C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:YsMSGLbcyi4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:ZfRJV9d4-WMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:8AbLer7MMksC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:9Nmd_mFXekcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:sNmaIFBj_lkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:_5tno0g5mFcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:PR6Y55bgFSsC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:_FxGoFyzp5QC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:MXK_kJrjxJIC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:lmc2jWPfTJgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:ULOm3_A8WrAC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:SdhP9T11ey4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:2osOgNQ5qMEC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:4JMBOYKVnBMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:k8Z6L05lTy4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:geHnlv5EZngC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:Tyk-4Ss8FVUC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:kuK5TVdYjLIC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:9pM33mqn1YgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:KxtntwgDAa4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:_axFR9aDTf0C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:XD-gHx7UXLsC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:UeHWp8X0CEIC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:5qfkUJPXOUwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:5Ul4iDaHHb8C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:FAceZFleit8C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:TQgYirikUcIC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:W5xh706n7nkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:ufrVoPGSRksC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:sSrBHYA8nusC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:lSLTfruPkqcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:tzM49s52ZIMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:YOwf2qJgpHMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:SP6oXDckpogC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:M3NEmzRMIkIC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:LkGwnXOMwfcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:uLbwQdceFCQC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:a0OBvERweLwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:BUYA1_V_uYcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:_B80troHkn4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:NJ774b8OgUMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:uc_IGeMz5qoC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:b0M2c_1WBrUC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:738O_yMBCRsC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:GnPB-g6toBAC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:VL0QpB8kHFEC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:olpn-zPbct0C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:kh2fBNsKQNwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:L7CI7m0gUJcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:d1gkVwhDpl0C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:WZBGuue-350C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:eq2jaN3J8jMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:5ugPr518TE4C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:0EnyYjriUFMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:3fE2CSJIrl8C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:ZHo1McVdvXMC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:abG-DnoFyZgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:hC7cP41nSMkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:9yKSN-GCB0IC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:blknAaTinKkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:TIZ-Mc8IlK0C
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:OTTXONDVkokC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=200&pagesize=100&citation_for_view=2RfI0fkAAAAJ:hCrLmN-GePgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:qxL8FJ1GzNcC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:p2g8aNsByqUC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:CHSYGLWDkRkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:qjMakFHDy7sC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&citation_for_view=2RfI0fkAAAAJ:Y0pCki6q_DkC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:-f6ydRqryjwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:1yQoGdGgb4wC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:JoZmwDi-zQgC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:KlAtU1dfN6UC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=20&pagesize=80&citation_for_view=2RfI0fkAAAAJ:_Qo2XoVZTnwC
Durga Toshniwal,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=2RfI0fkAAAAJ&cstart=100&pagesize=100&citation_for_view=2RfI0fkAAAAJ:kz9GbA2Ns4gC
